respondent_id,xyz_vaccine,seasonal_vaccine
27378,0.0861402647159075,0.2075042978842727
27379,0.0718743808658584,0.2210575348174771
27380,0.1465292522539209,0.9525984065731296
27381,0.0453905121103673,0.5956720758031203
27382,0.3130163336507486,0.2101079669233829
27383,0.1938273215893788,0.6547999615359195
27384,0.0444768574600965,0.3394283941434426
27385,0.1019744498044984,0.9396784781678976
27386,0.3100197127820675,0.8768219764957884
27387,0.340905370311922,0.8309857762587493
27388,0.0849764325962618,0.209540644872822
27389,0.1471024361967744,0.1526082373710272
27390,0.0117888488434838,0.0284278950801885
27391,0.1286079817816569,0.7308181382766794
27392,0.6014062914963267,0.8582546532336468
27393,0.0163204101571384,0.0632186186297572
27394,0.0143924845951512,0.3888324138313855
27395,0.589088751818227,0.5858237111573299
27396,0.0611945488013903,0.0759085485672916
27397,0.8694785461261919,0.95685317436514
27398,0.4825281249386344,0.848725061134519
27399,0.0871011944267636,0.565945547032464
27400,0.0980914966618232,0.7235463027931192
27401,0.3243774949224385,0.4236170102648263
27402,0.1154031351925738,0.7625064191285871
27403,0.0757073148233958,0.2099400229671861
27404,0.4318598810427865,0.2358990485712578
27405,0.8535507813095919,0.9062958698329658
27406,0.0969045789436445,0.1783885057523522
27407,0.0779936823579273,0.0882258626912143
27408,0.0853312037405549,0.641137550240062
27409,0.8254410032887333,0.963364851579844
27410,0.0622514160277869,0.2652467414104674
27411,0.0829389387722342,0.1918180362748234
27412,0.1576836701171855,0.9106147598971852
27413,0.0114820087931429,0.2384108759185
27414,0.6001801072319045,0.7020519691122127
27415,0.0967670629702619,0.2368032802180608
27416,0.1207049753448835,0.3115661864142068
27417,0.0980384725211776,0.4247941158912254
27418,0.4848115757597775,0.1787099397633577
27419,0.5523946312968865,0.9456129238411356
27420,0.0946817949029361,0.1919560539480221
27421,0.1841304877762777,0.3239626129232375
27422,0.218212826135749,0.6636625801241306
27423,0.0311052244465001,0.3465607161657222
27424,0.2273401514878991,0.4960228111139265
27425,0.2126300677523532,0.4655435850391471
27426,0.1100361157670605,0.2958070866263322
27427,0.1450011681864125,0.3500408337472974
27428,0.0365620622694594,0.2271424275222381
27429,0.4917677123151933,0.1483324451336818
27430,0.0922664480546957,0.7330780179992635
27431,0.2145475669959644,0.5903756873570793
27432,0.2467067463700287,0.6206538061680225
27433,0.082646541036794,0.8906346154482782
27434,0.0779017382553946,0.2659264602187981
27435,0.2415907362119269,0.7049154606121446
27436,0.0254782968398047,0.1022626805661372
27437,0.0824369629372507,0.177408633573228
27438,0.0634692696435705,0.2547889849989783
27439,0.3006385861836871,0.3525958675573625
27440,0.0789577808598388,0.172370572385142
27441,0.7691667457147783,0.8853590847178402
27442,0.1489755562310737,0.9068593498911668
27443,0.0416662144789634,0.1333975776891201
27444,0.0558107784736191,0.0558400970012896
27445,0.033765953645575,0.0415656767682637
27446,0.1301949049734221,0.0817200498525699
27447,0.0437664806891079,0.2472460379931033
27448,0.2726168910461989,0.6081856962460671
27449,0.2176632844357,0.9576193847392171
27450,0.0331548755398896,0.8877625106330159
27451,0.0173138855170417,0.1534542550208629
27452,0.0296820298360353,0.0926542358030311
27453,0.1017000890093362,0.9398539318961784
27454,0.0502561606035087,0.3992542996625733
27455,0.1377543628415077,0.1746604445701051
27456,0.3019094366832824,0.4750600994083145
27457,0.0609692656026923,0.181270378974606
27458,0.0783345717125857,0.3895300033573157
27459,0.0368152680052242,0.1604287206885708
27460,0.6480158424232181,0.8731905397336424
27461,0.0812949785800323,0.1329388987634676
27462,0.0497779278479037,0.4715690736684516
27463,0.1442967122831378,0.4089065299954579
27464,0.4118555234615662,0.527791254450086
27465,0.6588570869584076,0.928888085492608
27466,0.0093704301168221,0.0322032826865876
27467,0.0256448427352451,0.3620226409722782
27468,0.0943721529303969,0.3876966702264129
27469,0.0198773253919936,0.6133434732457141
27470,0.8499726304379924,0.9116789501181584
27471,0.0637024506937952,0.5791564511767558
27472,0.1600786977108108,0.5309459134870901
27473,0.0901480247024631,0.2791914652851423
27474,0.1913046326668852,0.544629950284768
27475,0.0355979503216908,0.0423352067723412
27476,0.1201280746084686,0.4900132768410694
27477,0.1392019075916739,0.3095875972584564
27478,0.0171236144115092,0.7144978468603145
27479,0.1682551746012641,0.2561998729530057
27480,0.2956596957623695,0.7037013864889723
27481,0.580356679104136,0.753611591391376
27482,0.4055202384066899,0.2439637906673639
27483,0.4486584269740354,0.7446316961009122
27484,0.5205264171903244,0.940628145736536
27485,0.0307947931482292,0.7935508445167284
27486,0.1197473247091474,0.2618937547921823
27487,0.1529178431955073,0.8975373690084052
27488,0.8645697779888458,0.9259761121574124
27489,0.8005175556581636,0.7306406646162871
27490,0.0118065861941055,0.2084220034520218
27491,0.3060115744236604,0.6431306610897399
27492,0.0349656008428258,0.6514534864516065
27493,0.1105408316973952,0.9304582800274088
27494,0.3800950480687099,0.6707890089718095
27495,0.1329107809634596,0.2685291111723565
27496,0.0392927585639525,0.1769384582987552
27497,0.0902411763276454,0.0137367060661779
27498,0.0434507894522498,0.519502619530031
27499,0.3576791944382758,0.894648539785529
27500,0.1037217059195119,0.8996915254709907
27501,0.0394905348957552,0.3536165240285758
27502,0.0513554428088536,0.7377678319195566
27503,0.0854567817785438,0.4858822263181066
27504,0.0212337702315519,0.0264241551967007
27505,0.0311105207196495,0.1504099795981025
27506,0.4880453204610979,0.8048098149159487
27507,0.0819881264549519,0.2412985583976218
27508,0.1306446408714267,0.346670597273139
27509,0.1627575271247782,0.4622119292615712
27510,0.634825961124528,0.3409568170987239
27511,0.2096102403005217,0.5610341550472245
27512,0.0968963671953313,0.2346399874388407
27513,0.1005477340710212,0.5317253335635448
27514,0.4104939238839309,0.5610918434200237
27515,0.4212646932433695,0.3387772165048459
27516,0.3980330058465353,0.8104611207140093
27517,0.0167715269765914,0.0220529753416694
27518,0.8372965193190562,0.9365949971283744
27519,0.0146046388054597,0.0733152008789626
27520,0.0546549518165558,0.1358536551599656
27521,0.0554613441157743,0.296091826053845
27522,0.0761799277120785,0.1290321374570504
27523,0.0155860828862713,0.2474275713531516
27524,0.043777890737506,0.4779368797126397
27525,0.132568239537672,0.3213342820831253
27526,0.5660615556306248,0.741743670645743
27527,0.0926883319148225,0.9368030772778628
27528,0.266318320389079,0.8115647170485295
27529,0.0959227098027954,0.7277094670236186
27530,0.065703614824364,0.0931657377207279
27531,0.0633616413006147,0.0757080278354312
27532,0.1734663928114643,0.9572551177336384
27533,0.2349561878978063,0.4993499239962626
27534,0.0387723725825391,0.0736471936672681
27535,0.0930804211768815,0.8573501488863146
27536,0.1572909154189907,0.389179047560844
27537,0.7259351760809043,0.8800663347768001
27538,0.375485604190294,0.5297062297010822
27539,0.3081017418805863,0.7738803226513452
27540,0.6479354532819722,0.2253128986402873
27541,0.6363269790882652,0.9545247981160216
27542,0.0511644736398021,0.1908385638374895
27543,0.4156713574948676,0.6453584817929152
27544,0.1426753663708317,0.2304712720248678
27545,0.1982550448448969,0.1009699610267275
27546,0.7790356900749507,0.7154849213062103
27547,0.0733107315250485,0.1033310307458013
27548,0.0501185687445866,0.9287601015106426
27549,0.1028984498473578,0.8436976707600505
27550,0.2092029142788578,0.1393992394001068
27551,0.3775543538939336,0.6317957028496077
27552,0.0934733634198599,0.8220803953482168
27553,0.0810820747632957,0.3376289655351691
27554,0.3202994741476123,0.4341211369431653
27555,0.0697093437424863,0.2687333037507328
27556,0.0777429491848531,0.7273602769803807
27557,0.1717035035474331,0.9261430357005904
27558,0.0794502606766401,0.2290058843213663
27559,0.1000550701369445,0.7162426225190419
27560,0.1992300505648291,0.7009531982390422
27561,0.4482755899225147,0.8077591044004394
27562,0.2254212780814426,0.6491633728499056
27563,0.1616557092381,0.5302874148736706
27564,0.1992900805246094,0.4105872020695296
27565,0.1410851783622622,0.3266079952486628
27566,0.1937974471544737,0.1876506635256284
27567,0.0838553302601949,0.5310643387115725
27568,0.4801193524297154,0.95169851721834
27569,0.2053826992119359,0.559689345850592
27570,0.4649935769078928,0.7607685325176712
27571,0.0698754463512857,0.0752238742265016
27572,0.0064876270035796,0.0229076223960178
27573,0.0164851109681044,0.2682281215126267
27574,0.3535279700227792,0.4167467625062258
27575,0.0093143479992005,0.1958713607051105
27576,0.0273674707646154,0.1025722373584919
27577,0.1644987381083226,0.5536570550299205
27578,0.1916515618166815,0.5291569284803737
27579,0.1343518376022813,0.6176562401853611
27580,0.0999717978902421,0.5910308841167065
27581,0.097981376964641,0.1393313463149123
27582,0.0681463709465024,0.1123850926111538
27583,0.1156212850487524,0.2363097624744863
27584,0.5121440537890934,0.4404647212417749
27585,0.2267570450330083,0.4092009120411568
27586,0.7327782696933868,0.869743701342811
27587,0.0769838824629065,0.6729036073954288
27588,0.0903482278694985,0.2617770015059807
27589,0.0588994930557989,0.3360919961613745
27590,0.2832941696617784,0.381345896006289
27591,0.3068870088583394,0.8176883267620214
27592,0.0334852442049446,0.0447423966631152
27593,0.0441245323473991,0.0817098154459258
27594,0.2633184183746747,0.6373181516657722
27595,0.0253610558379355,0.124552432512344
27596,0.0890273016686354,0.2335810740278649
27597,0.1006491964138912,0.3004632297972711
27598,0.0331092669330705,0.1054805077932529
27599,0.6445046814323118,0.8424721996946646
27600,0.0513737171963736,0.5491962247263199
27601,0.0115396857221963,0.799363553578085
27602,0.6703167016555278,0.8856504490266465
27603,0.059182074013394,0.0680396635489242
27604,0.0139061591385987,0.1979830661949659
27605,0.4108307493394757,0.5997387153771845
27606,0.1209509022006598,0.2554694076554745
27607,0.5757386285549085,0.5101047308649219
27608,0.1437304687296125,0.4684516108777444
27609,0.3471559424801897,0.8583225191141317
27610,0.3065536053788335,0.5953393897920365
27611,0.1301690897563951,0.0509828616826245
27612,0.0489467030088612,0.7274133426180921
27613,0.8062808378977075,0.9580860882670508
27614,0.0532746932387676,0.2815304277083253
27615,0.1636100263917336,0.9651140771442844
27616,0.0046102021548069,0.0161659118996807
27617,0.2037411046084564,0.3657527606699695
27618,0.0883573793356819,0.3232016767424117
27619,0.2921434960396834,0.3868449971026944
27620,0.4738416129801224,0.6553236777408631
27621,0.1710098936955271,0.5308652724455951
27622,0.5341108085336944,0.953640607953561
27623,0.2569094511016259,0.8019286253815081
27624,0.1169777832482368,0.8193251986119835
27625,0.0653423914301735,0.4125426335828528
27626,0.0130860593029131,0.1257870737986441
27627,0.7997083438183622,0.8598326979067783
27628,0.0556674829434759,0.8021082527327411
27629,0.0108349142109021,0.061485366265125
27630,0.2941721898726966,0.8141031732647529
27631,0.1452514193387501,0.395450496756384
27632,0.0194322781799072,0.1722110305545065
27633,0.4598698994640617,0.6909149690727044
27634,0.0718768024677976,0.1823464301888052
27635,0.0927688978970164,0.3681553911942954
27636,0.271124501805267,0.9322584498928036
27637,0.0804666046445761,0.0957683096263264
27638,0.0854970261372031,0.3327295385618169
27639,0.0579282056862303,0.3242121986486461
27640,0.8630882550575821,0.5454660358472406
27641,0.7335977196263462,0.656408896179925
27642,0.2725067469350339,0.6392696141637662
27643,0.0188764307958798,0.0423533129180732
27644,0.0933873275828119,0.4043180842008429
27645,0.0478335407033577,0.0437493798592668
27646,0.0673992370787014,0.397317270668709
27647,0.1576089975818561,0.3233792782026161
27648,0.0323289413861595,0.0598858306660756
27649,0.0221519325474667,0.3110657898060714
27650,0.0748263688497297,0.6347534783349654
27651,0.300865332568149,0.879775734287921
27652,0.0593205984201756,0.2840780451628206
27653,0.0207009427752776,0.0711948154104639
27654,0.3208819685813573,0.4414005545015713
27655,0.1315872750838803,0.2711329116703457
27656,0.135063953188715,0.2905664810254103
27657,0.3991500940442056,0.1625039900344389
27658,0.0349968912482593,0.6187470360259418
27659,0.0387544167060232,0.0342385634548317
27660,0.4531386141911755,0.1268333437005397
27661,0.2342898425435468,0.061557106371919
27662,0.0137450331698129,0.2336954005469371
27663,0.1586594043525163,0.9099853318503822
27664,0.071971516133172,0.0323065705873106
27665,0.7644959357538439,0.6766371749266291
27666,0.1236970830285148,0.6778647536350214
27667,0.092044002652889,0.2449368115800523
27668,0.9446132599927732,0.98605708638284
27669,0.1588809856702752,0.937133998197964
27670,0.4635561880631819,0.9488936073424128
27671,0.3237836648156285,0.891550607607629
27672,0.0360910932996933,0.1907203046733434
27673,0.0402184186838956,0.222998903878851
27674,0.0505387226551059,0.2992756794643759
27675,0.6277862160541805,0.8532814193722573
27676,0.527352982040554,0.9610431059297482
27677,0.09091626662045,0.2953911187394867
27678,0.2421052476192547,0.3714384159079923
27679,0.1081819062210508,0.5546527940646647
27680,0.6765294382109742,0.8390909197082408
27681,0.0050946069108389,0.0230071808664283
27682,0.0764449229322709,0.8771833183455722
27683,0.070421363190873,0.5273949272830523
27684,0.0974776007400559,0.2540362872611518
27685,0.0169492839414949,0.0464997855148974
27686,0.1515373110704101,0.4221064352198776
27687,0.0449739772209236,0.0471676948257492
27688,0.1724739623106103,0.6343413987836586
27689,0.6301601104819482,0.961255114637206
27690,0.7412246706434187,0.93278911745184
27691,0.7279436056435991,0.8517402689333272
27692,0.0638406098049684,0.2614874948664765
27693,0.0435020509626792,0.7568316621043536
27694,0.1037277527385277,0.3762225613426421
27695,0.150077305182709,0.2437859729194329
27696,0.1384472010412436,0.706977850486905
27697,0.6433101692944156,0.9306437643296313
27698,0.3156336079436338,0.3058275025777984
27699,0.0151470078451977,0.1353287326119599
27700,0.0331249074326674,0.509665627252283
27701,0.2490996354044704,0.2375263284761574
27702,0.4168109650252998,0.2080402264244923
27703,0.0311315279064072,0.0150061858585439
27704,0.0241125158397919,0.1973350316501406
27705,0.8583216731966509,0.8670369953862326
27706,0.0839764795196704,0.9010104863646964
27707,0.0252047131468726,0.2464248852316813
27708,0.3950983982646921,0.6258048941766826
27709,0.1266457201601591,0.1982087072604045
27710,0.0517475873218536,0.3042694207394124
27711,0.8643029619990803,0.925889405419257
